id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	B|B	B|CD14	B|CD4T	B|CD8T	B|DCs	B|FGR3	B|Mega	B|NK	CD14|B	CD14|CD14	CD14|CD4T	CD14|CD8T	CD14|DCs	CD14|FGR3	CD14|Mega	CD14|NK	CD4T|B	CD4T|CD14	CD4T|CD4T	CD4T|CD8T	CD4T|DCs	CD4T|FGR3	CD4T|Mega	CD4T|NK	CD8T|B	CD8T|CD14	CD8T|CD4T	CD8T|CD8T	CD8T|DCs	CD8T|FGR3	CD8T|Mega	CD8T|NK	DCs|B	DCs|CD14	DCs|CD4T	DCs|CD8T	DCs|DCs	DCs|FGR3	DCs|Mega	DCs|NK	FGR3|B	FGR3|CD14	FGR3|CD4T	FGR3|CD8T	FGR3|DCs	FGR3|FGR3	FGR3|Mega	FGR3|NK	Mega|B	Mega|CD14	Mega|CD4T	Mega|CD8T	Mega|DCs	Mega|FGR3	Mega|Mega	Mega|NK	NK|B	NK|CD14	NK|CD4T	NK|CD8T	NK|DCs	NK|FGR3	NK|Mega	NK|NK
CPI-SC0453131F6	COL8A2_integrin_a1b1_complex	simple:P25067	complex:integrin_a1b1_complex	COL8A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.01	0.012	0.005	0.0	0.0	0.014	0.0	0.003	0.01	0.012	0.005	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0270AA5D9	COL9A2_integrin_a1b1_complex	simple:Q14055	complex:integrin_a1b1_complex	COL9A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.008	0.015	0.016	0.009	0.0	0.0	0.018	0.0	0.003	0.01	0.012	0.005	0.0	0.0	0.014	0.0	0.004	0.011	0.013	0.005	0.0	0.0	0.014	0.0	0.006	0.013	0.015	0.008	0.0	0.0	0.017	0.0	0.008	0.015	0.017	0.01	0.0	0.0	0.019	0.0	0.005	0.012	0.013	0.006	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0DC74CBE5	COL9A3_integrin_a1b1_complex	simple:Q14050	complex:integrin_a1b1_complex	COL9A3		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.059	0.066	0.068	0.061	0.0	0.0	0.07	0.0	0.003	0.01	0.012	0.005	0.0	0.0	0.014	0.0	0.003	0.01	0.012	0.005	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.011	0.013	0.006	0.0	0.0	0.015
CPI-SC03AF43F8B	SEMA7A_integrin_a1b1_complex	simple:O75326	complex:integrin_a1b1_complex	SEMA7A		False	False	False	curated	True	Ligand-Receptor	Signaling by Semaphorin	0.0	0.044	0.051	0.053	0.045	0.0	0.0	0.054	0.0	0.003	0.01	0.012	0.005	0.0	0.0	0.014	0.0	0.004	0.011	0.013	0.005	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.021	0.023	0.016	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.013	0.014	0.007	0.0	0.0	0.016
CPI-SC034D4CF73	COL11A2_integrin_a10b1_complex	simple:P13942	complex:integrin_a10b1_complex	COL11A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.003	0.007	0.004	0.006	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC01BE5E1F7	COL15A1_integrin_a10b1_complex	simple:P39059	complex:integrin_a10b1_complex	COL15A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.004	0.008	0.005	0.008	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.004	0.008	0.005	0.007	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC039737584	COL18A1_integrin_a10b1_complex	simple:P39060	complex:integrin_a10b1_complex	COL18A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.003	0.007	0.004	0.007	0.0	0.004	0.016	0.0	0.015	0.019	0.016	0.019	0.0	0.016	0.007	0.0	0.007	0.011	0.008	0.01	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.007	0.011	0.008	0.01	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.005	0.009	0.006	0.009	0.0	0.006
CPI-SC0423059DF	COL19A1_integrin_a10b1_complex	simple:Q14993	complex:integrin_a10b1_complex	COL19A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.025	0.0	0.024	0.028	0.025	0.028	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC028882919	COL1A1_integrin_a10b1_complex	simple:P02452	complex:integrin_a10b1_complex	COL1A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.002	0.007	0.004	0.006	0.0	0.003	0.004	0.0	0.003	0.007	0.005	0.007	0.0	0.004	0.004	0.0	0.003	0.007	0.005	0.007	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC09E4E673B	COL24A1_integrin_a10b1_complex	simple:Q17RW2	complex:integrin_a10b1_complex	COL24A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.002	0.007	0.004	0.006	0.0	0.003	0.003	0.0	0.002	0.007	0.004	0.006	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.014	0.011	0.013	0.0	0.011	0.005	0.0	0.005	0.009	0.006	0.008	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0096917A2	COL4A2_integrin_a10b1_complex	simple:P08572	complex:integrin_a10b1_complex	COL4A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.003	0.007	0.004	0.007	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0251EEF61	COL6A1_integrin_a10b1_complex	simple:P12109	complex:integrin_a10b1_complex	COL6A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.003	0.007	0.004	0.006	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.009	0.013	0.01	0.012	0.0	0.01
CPI-SC07F654CB3	COL6A2_integrin_a10b1_complex	simple:P12110	complex:integrin_a10b1_complex	COL6A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.002	0.007	0.004	0.006	0.0	0.003	0.005	0.0	0.004	0.008	0.005	0.008	0.0	0.005	0.007	0.0	0.007	0.011	0.008	0.01	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.014	0.011	0.013	0.0	0.01
CPI-SC059D160BE	COL6A3_integrin_a10b1_complex	simple:P12111	complex:integrin_a10b1_complex	COL6A3		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.002	0.007	0.004	0.006	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0B4771D76	COL7A1_integrin_a10b1_complex	simple:Q02388	complex:integrin_a10b1_complex	COL7A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.004	0.0	0.003	0.007	0.004	0.007	0.0	0.004	0.026	0.0	0.026	0.03	0.027	0.03	0.0	0.027	0.003	0.0	0.003	0.007	0.004	0.006	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.016	0.02	0.017	0.02	0.0	0.017	0.01	0.0	0.01	0.014	0.011	0.013	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0FCB8DFBB	COL8A2_integrin_a10b1_complex	simple:P25067	complex:integrin_a10b1_complex	COL8A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.003	0.007	0.004	0.006	0.0	0.003	0.003	0.0	0.002	0.007	0.004	0.006	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0A210DC1F	COL9A2_integrin_a10b1_complex	simple:Q14055	complex:integrin_a10b1_complex	COL9A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.007	0.0	0.007	0.011	0.008	0.01	0.0	0.007	0.003	0.0	0.002	0.007	0.004	0.006	0.0	0.003	0.004	0.0	0.003	0.007	0.004	0.007	0.0	0.004	0.006	0.0	0.005	0.01	0.007	0.009	0.0	0.006	0.008	0.0	0.007	0.012	0.009	0.011	0.0	0.008	0.004	0.0	0.004	0.008	0.005	0.007	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0FD500AF3	COL9A3_integrin_a10b1_complex	simple:Q14050	complex:integrin_a10b1_complex	COL9A3		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.059	0.0	0.059	0.063	0.06	0.062	0.0	0.059	0.003	0.0	0.003	0.007	0.004	0.006	0.0	0.003	0.003	0.0	0.003	0.007	0.004	0.006	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.004	0.008	0.005	0.007	0.0	0.004
CPI-SC0C91660AB	FN1_integrin_a10b1_complex	simple:P02751	complex:integrin_a10b1_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.012	0.016	0.013	0.016	0.0	0.013	0.003	0.0	0.002	0.007	0.004	0.006	0.0	0.003	0.004	0.0	0.004	0.008	0.005	0.007	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08B94BEB2	DSC1_DSG2	simple:Q08554	simple:Q14126	DSC1	DSG2	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Desmosome	0.0	0.0	0.0	0.0	0.009	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06D13FCD3	DSC2_DSG2	simple:Q02487	simple:Q14126	DSC2	DSG2	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Desmosome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0149E8473	FN1_integrin_a2Bb3_complex	simple:P02751	complex:integrin_a2Bb3_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.012	0.0	0.0	0.0	0.0	0.011	0.0	0.001	0.002	0.0	0.0	0.0	0.0	0.002	0.0	0.002	0.004	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC088D2EEF4	L1CAM_integrin_a2Bb3_complex	simple:P32004	complex:integrin_a2Bb3_complex	L1CAM		False	False	False	curated	True	Ligand-Receptor	Adhesion by L1CAM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.002	0.0	0.0	0.0	0.0	0.002	0.0	0.001	0.002	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0D085D655	THBS1_integrin_a2Bb3_complex	simple:P07996	complex:integrin_a2Bb3_complex	THBS1		False	False	False	curated	True	Ligand-Receptor	Adhesion by Thrombospondin	0.0	0.01	0.011	0.0	0.0	0.0	0.0	0.011	0.0	0.386	0.388	0.0	0.0	0.0	0.0	0.387	0.0	0.007	0.009	0.0	0.0	0.0	0.0	0.008	0.0	0.01	0.011	0.0	0.0	0.0	0.0	0.011	0.0	0.154	0.155	0.0	0.0	0.0	0.0	0.155	0.0	0.068	0.069	0.0	0.0	0.0	0.0	0.068	0.0	0.095	0.096	0.0	0.0	0.0	0.0	0.096	0.0	0.006	0.007	0.0	0.0	0.0	0.0	0.007
CPI-SC0AFB661A4	CD40LG_integrin_a2Bb3_complex	simple:P29965	complex:integrin_a2Bb3_complex	CD40LG		True	False	False	curated	True	Ligand-Receptor		0.0	0.001	0.003	0.0	0.0	0.0	0.0	0.002	0.0	0.002	0.003	0.0	0.0	0.0	0.0	0.003	0.0	0.035	0.036	0.0	0.0	0.0	0.0	0.036	0.0	0.005	0.006	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.047	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.004	0.0	0.0	0.0	0.0	0.003
CPI-SC0C09120F1	ICAM1_integrin_aMb2_complex	simple:P05362	complex:integrin_aMb2_complex	ICAM1		False	True	False	curated	True	Ligand-Receptor	Adhesion by ICAM	0.002	0.028	0.0	0.0	0.012	0.004	0.0	0.0	0.101	0.127	0.0	0.0	0.111	0.104	0.0	0.0	0.003	0.029	0.0	0.0	0.013	0.006	0.0	0.0	0.004	0.03	0.0	0.0	0.014	0.007	0.0	0.0	0.099	0.125	0.0	0.0	0.109	0.102	0.0	0.0	0.108	0.134	0.0	0.0	0.118	0.111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.04	0.0	0.0	0.024	0.017	0.0	0.0
CPI-SC071B77A18	JAM3_integrin_aMb2_complex	simple:Q9BX67	complex:integrin_aMb2_complex	JAM3		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by JAM	0.004	0.03	0.0	0.0	0.014	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.03	0.0	0.0	0.015	0.007	0.0	0.0	0.002	0.028	0.0	0.0	0.012	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.028	0.0	0.0	0.012	0.005	0.0	0.0
CPI-SC0C93C7670	C3_integrin_aMb2_complex	simple:P01024	complex:integrin_aMb2_complex	C3		True	False	False	curated	True	Ligand-Receptor	Signaling by Complement	0.001	0.027	0.0	0.0	0.011	0.004	0.0	0.0	0.002	0.028	0.0	0.0	0.012	0.004	0.0	0.0	0.001	0.026	0.0	0.0	0.011	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC00D92ECAF	FCER2_integrin_aMb2_complex	simple:P06734	complex:integrin_aMb2_complex	FCER2		True	True	False	curated	True	Receptor-Receptor	Signaling by FC receptor	0.046	0.071	0.0	0.0	0.056	0.048	0.0	0.0	0.002	0.027	0.0	0.0	0.011	0.004	0.0	0.0	0.001	0.026	0.0	0.0	0.011	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.031	0.0	0.0	0.015	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0329DFA42	GP1BA_integrin_aMb2_complex	simple:P07359	complex:integrin_aMb2_complex	GP1BA		False	False	False	curated	True	Ligand-Receptor		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.026	0.0	0.0	0.011	0.003	0.0	0.0	0.002	0.027	0.0	0.0	0.012	0.004	0.0	0.0	0.002	0.027	0.0	0.0	0.012	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC08CB03AD8	ICAM1_integrin_aXb2_complex	simple:P05362	complex:integrin_aXb2_complex	ICAM1		False	True	False	curated	True	Ligand-Receptor	Adhesion by ICAM	0.003	0.057	0.002	0.003	0.017	0.03	0.0	0.006	0.102	0.156	0.101	0.102	0.116	0.13	0.0	0.105	0.004	0.058	0.003	0.004	0.019	0.032	0.0	0.007	0.005	0.059	0.004	0.005	0.019	0.033	0.0	0.008	0.1	0.154	0.099	0.1	0.114	0.128	0.0	0.103	0.109	0.163	0.108	0.109	0.123	0.137	0.0	0.112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.069	0.014	0.015	0.029	0.043	0.0	0.018
CPI-SC0542462B9	FCER2_integrin_aXb2_complex	simple:P06734	complex:integrin_aXb2_complex	FCER2		True	True	False	curated	True	Receptor-Receptor	Signaling by FC receptor	0.047	0.1	0.045	0.047	0.061	0.074	0.0	0.049	0.002	0.056	0.001	0.002	0.017	0.03	0.0	0.005	0.002	0.055	0.0	0.002	0.016	0.029	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.06	0.005	0.006	0.02	0.034	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC08C485EAE	FN1_integrin_a3b1_complex	simple:P02751	complex:integrin_a3b1_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.011	0.012	0.0	0.0	0.0	0.0	0.0	0.002	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.004	0.002	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0B80B8591	THBS1_integrin_a3b1_complex	simple:P07996	complex:integrin_a3b1_complex	THBS1		False	False	False	curated	True	Ligand-Receptor	Adhesion by Thrombospondin	0.011	0.01	0.011	0.0	0.0	0.0	0.0	0.0	0.388	0.386	0.387	0.0	0.0	0.0	0.0	0.0	0.009	0.007	0.008	0.0	0.0	0.0	0.0	0.0	0.012	0.01	0.011	0.0	0.0	0.0	0.0	0.0	0.155	0.154	0.155	0.0	0.0	0.0	0.0	0.0	0.069	0.067	0.068	0.0	0.0	0.0	0.0	0.0	0.096	0.095	0.096	0.0	0.0	0.0	0.0	0.0	0.008	0.006	0.007	0.0	0.0	0.0	0.0	0.0
CPI-SC0F96CE387	FN1_integrin_a4b1_complex	simple:P02751	complex:integrin_a4b1_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.02	0.057	0.114	0.063	0.071	0.0	0.057	0.013	0.01	0.047	0.105	0.053	0.061	0.0	0.048	0.014	0.012	0.049	0.106	0.054	0.062	0.0	0.049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0C2126F8E	JAM2_integrin_a4b1_complex	simple:P57087	complex:integrin_a4b1_complex	JAM2		False	False	False	curated	True	Adhesion-Adhesion	Adhesion by JAM	0.016	0.013	0.05	0.107	0.056	0.064	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.01	0.047	0.105	0.053	0.061	0.0	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.013	0.05	0.107	0.055	0.064	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0C81483EA	SPP1_integrin_a4b1_complex	simple:P10451	complex:integrin_a4b1_complex	SPP1		True	False	False	curated	True	Ligand-Receptor	Adhesion by Osteopontin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.028	0.065	0.122	0.071	0.079	0.0	0.065	0.013	0.011	0.048	0.105	0.053	0.061	0.0	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.015	0.052	0.109	0.058	0.066	0.0	0.052	0.024	0.021	0.058	0.115	0.064	0.072	0.0	0.059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0B2557C9D	VCAM1_integrin_a4b1_complex	simple:P19320	complex:integrin_a4b1_complex	VCAM1		False	False	False	curated	True	Ligand-Receptor	Adhesion by VCAM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.011	0.048	0.105	0.054	0.062	0.0	0.049	0.019	0.016	0.053	0.11	0.059	0.067	0.0	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
