"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"126","CD14","CD8T","TGFB2","ACVR1B_TGFbR2",9.820510571494e-08,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"127","FGR3","CD8T","TGFB2","ACVR1B_TGFbR2",1.21423216219292e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"128","CD4T","FGR3","TGFB2","ACVR1B_TGFbR2",5.67846214747253e-08,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"129","CD14","FGR3","TGFB2","ACVR1B_TGFbR2",7.78158627339647e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"130","B","FGR3","TGFB2","ACVR1B_TGFbR2",1.48590666816675e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"131","NK","FGR3","TGFB2","ACVR1B_TGFbR2",1.38643125165185e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"132","CD8T","FGR3","TGFB2","ACVR1B_TGFbR2",6.13676659759742e-08,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"133","FGR3","FGR3","TGFB2","ACVR1B_TGFbR2",9.62134375684257e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"134","DCs","FGR3","TGFB2","ACVR1B_TGFbR2",2.80236640227126e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"135","CD14","DCs","TGFB2","ACVR1B_TGFbR2",4.56625520054072e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"136","B","DCs","TGFB2","ACVR1B_TGFbR2",8.7193369687664e-08,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"137","NK","DCs","TGFB2","ACVR1B_TGFbR2",8.13561273829691e-08,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"138","FGR3","DCs","TGFB2","ACVR1B_TGFbR2",5.64583013807733e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"139","DCs","DCs","TGFB2","ACVR1B_TGFbR2",1.64443560441762e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"140","CD14","CD14","TGFB3","ACVR1B_TGFbR2",5.14024319953838e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"141","B","CD14","TGFB3","ACVR1B_TGFbR2",2.46916671558781e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"142","NK","CD14","TGFB3","ACVR1B_TGFbR2",2.26219370386168e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"143","FGR3","CD14","TGFB3","ACVR1B_TGFbR2",5.8577348225143e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"144","DCs","CD14","TGFB3","ACVR1B_TGFbR2",4.59127350693505e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"145","CD14","B","TGFB3","ACVR1B_TGFbR2",1.87890749992419e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"146","FGR3","B","TGFB3","ACVR1B_TGFbR2",2.1411724060021e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"147","DCs","B","TGFB3","ACVR1B_TGFbR2",1.67824262196328e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"148","CD14","NK","TGFB3","ACVR1B_TGFbR2",1.73582997377189e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"149","FGR3","NK","TGFB3","ACVR1B_TGFbR2",1.97812362545073e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"150","DCs","NK","TGFB3","ACVR1B_TGFbR2",1.55044556587387e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"151","CD4T","FGR3","TGFB3","ACVR1B_TGFbR2",9.33136205344531e-07,0.04,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"152","CD14","FGR3","TGFB3","ACVR1B_TGFbR2",5.80992162494059e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"153","B","FGR3","TGFB3","ACVR1B_TGFbR2",2.7908543486409e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"154","NK","FGR3","TGFB3","ACVR1B_TGFbR2",2.55691657691382e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"155","CD8T","FGR3","TGFB3","ACVR1B_TGFbR2",9.6177928857389e-07,0.01,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"156","FGR3","FGR3","TGFB3","ACVR1B_TGFbR2",6.62088849037008e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"157","DCs","FGR3","TGFB3","ACVR1B_TGFbR2",5.18943172626331e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"158","CD14","DCs","TGFB3","ACVR1B_TGFbR2",3.40928430709763e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"159","B","DCs","TGFB3","ACVR1B_TGFbR2",1.6376820010026e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"160","NK","DCs","TGFB3","ACVR1B_TGFbR2",1.50040644476956e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"161","FGR3","DCs","TGFB3","ACVR1B_TGFbR2",3.8851640775778e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"162","DCs","DCs","TGFB3","ACVR1B_TGFbR2",3.04517767319899e-06,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"163","CD14","CD4T","TGFB1","ACVR1_TGFbR",1.6254417191548e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"164","FGR3","CD4T","TGFB1","ACVR1_TGFbR",2.00977817581251e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"165","CD14","CD14","TGFB1","ACVR1_TGFbR",1.02813476630527e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"166","B","CD14","TGFB1","ACVR1_TGFbR",1.96360454632152e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"167","NK","CD14","TGFB1","ACVR1_TGFbR",1.83201726815097e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"168","FGR3","CD14","TGFB1","ACVR1_TGFbR",1.27123511205445e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"169","DCs","CD14","TGFB1","ACVR1_TGFbR",3.70282347175178e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"170","CD14","B","TGFB1","ACVR1_TGFbR",4.55986648264536e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"171","FGR3","B","TGFB1","ACVR1_TGFbR",5.6380451386292e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"172","DCs","B","TGFB1","ACVR1_TGFbR",1.64222817679513e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"173","CD14","NK","TGFB1","ACVR1_TGFbR",4.15539773285784e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"174","FGR3","NK","TGFB1","ACVR1_TGFbR",5.13794040167392e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"175","DCs","NK","TGFB1","ACVR1_TGFbR",1.49655905552812e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"176","CD14","CD8T","TGFB1","ACVR1_TGFbR",1.68732723145226e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"177","FGR3","CD8T","TGFB1","ACVR1_TGFbR",2.08629651598207e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"178","CD14","FGR3","TGFB1","ACVR1_TGFbR",1.12402463464663e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"179","B","FGR3","TGFB1","ACVR1_TGFbR",2.14674346917969e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"180","NK","FGR3","TGFB1","ACVR1_TGFbR",2.00288350394287e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"181","FGR3","FGR3","TGFB1","ACVR1_TGFbR",1.3897976269539e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"182","DCs","FGR3","TGFB1","ACVR1_TGFbR",4.04817295365214e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"183","CD14","DCs","TGFB1","ACVR1_TGFbR",8.35771496932482e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"184","B","DCs","TGFB1","ACVR1_TGFbR",1.59621307520594e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"185","NK","DCs","TGFB1","ACVR1_TGFbR",1.48924581118306e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"186","FGR3","DCs","TGFB1","ACVR1_TGFbR",1.03338841427115e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"187","DCs","DCs","TGFB1","ACVR1_TGFbR",3.0100241798653e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"188","CD14","CD4T","TGFB2","ACVR1_TGFbR",2.32206283397354e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"189","FGR3","CD4T","TGFB2","ACVR1_TGFbR",2.87111662571005e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"190","CD14","CD14","TGFB2","ACVR1_TGFbR",1.46877689558401e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"191","B","CD14","TGFB2","ACVR1_TGFbR",2.80515407321356e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"192","NK","CD14","TGFB2","ACVR1_TGFbR",2.61717163567592e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"193","FGR3","CD14","TGFB2","ACVR1_TGFbR",1.81606994852252e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"194","DCs","CD14","TGFB2","ACVR1_TGFbR",5.2897646057007e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"195","CD14","B","TGFB2","ACVR1_TGFbR",6.51412043536714e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"196","FGR3","B","TGFB2","ACVR1_TGFbR",8.05438912176409e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"197","DCs","B","TGFB2","ACVR1_TGFbR",2.34604355491203e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"198","CD14","NK","TGFB2","ACVR1_TGFbR",5.93630361925625e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"199","FGR3","NK","TGFB2","ACVR1_TGFbR",7.33994718428663e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"200","DCs","NK","TGFB2","ACVR1_TGFbR",2.13794425037715e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"201","CD14","CD8T","TGFB2","ACVR1_TGFbR",2.41047095972033e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"202","FGR3","CD8T","TGFB2","ACVR1_TGFbR",2.98042892402451e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"203","CD14","FGR3","TGFB2","ACVR1_TGFbR",1.60576494880398e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"204","B","FGR3","TGFB2","ACVR1_TGFbR",3.06678202762322e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"205","NK","FGR3","TGFB2","ACVR1_TGFbR",2.86126706059089e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"206","FGR3","FGR3","TGFB2","ACVR1_TGFbR",1.98544883312337e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"207","DCs","FGR3","TGFB2","ACVR1_TGFbR",5.7831242861493e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"208","CD14","DCs","TGFB2","ACVR1_TGFbR",1.19396783462598e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"209","B","DCs","TGFB2","ACVR1_TGFbR",2.28030751302848e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"210","NK","DCs","TGFB2","ACVR1_TGFbR",2.12749673171773e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"211","FGR3","DCs","TGFB2","ACVR1_TGFbR",1.47628223958418e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"212","DCs","DCs","TGFB2","ACVR1_TGFbR",4.30004563687156e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"213","CD14","CD14","TGFB3","ACVR1_TGFbR",1.09661966359523e-05,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"214","B","CD14","TGFB3","ACVR1_TGFbR",5.26867416420681e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"215","NK","CD14","TGFB3","ACVR1_TGFbR",4.82669094560686e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"216","FGR3","CD14","TGFB3","ACVR1_TGFbR",1.24971485342916e-05,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"217","DCs","CD14","TGFB3","ACVR1_TGFbR",9.79556155862421e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"218","CD14","B","TGFB3","ACVR1_TGFbR",4.86360477037252e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"219","FGR3","B","TGFB3","ACVR1_TGFbR",5.54260014014311e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"220","DCs","B","TGFB3","ACVR1_TGFbR",4.34441497541352e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"221","CD14","NK","TGFB3","ACVR1_TGFbR",4.43219398150163e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"222","FGR3","NK","TGFB3","ACVR1_TGFbR",5.05096150333276e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"223","DCs","NK","TGFB3","ACVR1_TGFbR",3.95905710466035e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"224","CD14","FGR3","TGFB3","ACVR1_TGFbR",1.19889675787941e-05,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"225","B","FGR3","TGFB3","ACVR1_TGFbR",5.76006425934222e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"226","NK","FGR3","TGFB3","ACVR1_TGFbR",5.27685908945049e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"227","FGR3","FGR3","TGFB3","ACVR1_TGFbR",1.36627029575884e-05,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"228","DCs","FGR3","TGFB3","ACVR1_TGFbR",1.07091534707236e-05,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"229","CD14","DCs","TGFB3","ACVR1_TGFbR",8.91443033817392e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"230","B","DCs","TGFB3","ACVR1_TGFbR",4.28290503106017e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"231","NK","DCs","TGFB3","ACVR1_TGFbR",3.92361656472288e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"232","FGR3","DCs","TGFB3","ACVR1_TGFbR",1.01589453157072e-05,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"233","DCs","DCs","TGFB3","ACVR1_TGFbR",7.96281836908768e-06,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"234","CD14","CD14","INHBA","ACVR1B_ACVR2A",2.48112056819686e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"235","B","CD14","INHBA","ACVR1B_ACVR2A",1.22459461488499e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"236","NK","CD14","INHBA","ACVR1B_ACVR2A",1.16831073249074e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"237","FGR3","CD14","INHBA","ACVR1B_ACVR2A",2.65337985019425e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"238","DCs","CD14","INHBA","ACVR1B_ACVR2A",2.54175915945451e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"239","CD14","B","INHBA","ACVR1B_ACVR2A",1.39115648679197e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"240","FGR3","B","INHBA","ACVR1B_ACVR2A",1.48774172368528e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"241","DCs","B","INHBA","ACVR1B_ACVR2A",1.42515635393004e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"242","CD14","NK","INHBA","ACVR1B_ACVR2A",1.31095753084346e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"243","FGR3","NK","INHBA","ACVR1B_ACVR2A",1.40197471322847e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"244","DCs","NK","INHBA","ACVR1B_ACVR2A",1.34299733535084e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"245","CD14","FGR3","INHBA","ACVR1B_ACVR2A",2.63485253567478e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"246","B","FGR3","INHBA","ACVR1B_ACVR2A",1.30047135468292e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"247","NK","FGR3","INHBA","ACVR1B_ACVR2A",1.24070008352995e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"248","FGR3","FGR3","INHBA","ACVR1B_ACVR2A",2.81778512335614e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"249","DCs","FGR3","INHBA","ACVR1B_ACVR2A",2.69924833649067e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"250","CD14","DCs","INHBA","ACVR1B_ACVR2A",2.66626587639131e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"251","B","DCs","INHBA","ACVR1B_ACVR2A",1.31597588454134e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"252","NK","DCs","INHBA","ACVR1B_ACVR2A",1.25549200602969e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
