id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	B|B	B|CD14	B|CD4T	B|CD8T	B|DCs	B|FGR3	B|Mega	B|NK	CD14|B	CD14|CD14	CD14|CD4T	CD14|CD8T	CD14|DCs	CD14|FGR3	CD14|Mega	CD14|NK	CD4T|B	CD4T|CD14	CD4T|CD4T	CD4T|CD8T	CD4T|DCs	CD4T|FGR3	CD4T|Mega	CD4T|NK	CD8T|B	CD8T|CD14	CD8T|CD4T	CD8T|CD8T	CD8T|DCs	CD8T|FGR3	CD8T|Mega	CD8T|NK	DCs|B	DCs|CD14	DCs|CD4T	DCs|CD8T	DCs|DCs	DCs|FGR3	DCs|Mega	DCs|NK	FGR3|B	FGR3|CD14	FGR3|CD4T	FGR3|CD8T	FGR3|DCs	FGR3|FGR3	FGR3|Mega	FGR3|NK	Mega|B	Mega|CD14	Mega|CD4T	Mega|CD8T	Mega|DCs	Mega|FGR3	Mega|Mega	Mega|NK	NK|B	NK|CD14	NK|CD4T	NK|CD8T	NK|DCs	NK|FGR3	NK|Mega	NK|NK
CPI-SC0ECDD1074	COL6A3_integrin_a1b1_complex	simple:P12111	complex:integrin_a1b1_complex	COL6A3		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.007	0.004	0.005	0.002	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0E509A5C6	COL7A1_integrin_a1b1_complex	simple:Q02388	complex:integrin_a1b1_complex	COL7A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.008	0.006	0.006	0.003	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0453131F6	COL8A2_integrin_a1b1_complex	simple:P25067	complex:integrin_a1b1_complex	COL8A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.006	0.004	0.005	0.002	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.01	0.007	0.008	0.005	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0270AA5D9	COL9A2_integrin_a1b1_complex	simple:Q14055	complex:integrin_a1b1_complex	COL9A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.001	0.007	0.004	0.005	0.002	0.0	0.006	0.0	0.001	0.007	0.004	0.005	0.002	0.0	0.006	0.0	0.0	0.006	0.004	0.005	0.001	0.0	0.006	0.0	0.002	0.008	0.005	0.006	0.003	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.007	0.005	0.006	0.002	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.007	0.005	0.006	0.002	0.0	0.007
CPI-SC0DC74CBE5	COL9A3_integrin_a1b1_complex	simple:Q14050	complex:integrin_a1b1_complex	COL9A3		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.035	0.041	0.038	0.039	0.036	0.0	0.04	0.0	0.0	0.006	0.004	0.005	0.001	0.0	0.006	0.0	0.001	0.007	0.004	0.005	0.002	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.007	0.005	0.006	0.003	0.0	0.007
CPI-SC03AF43F8B	SEMA7A_integrin_a1b1_complex	simple:O75326	complex:integrin_a1b1_complex	SEMA7A		False	False	False	curated	True	Ligand-Receptor	Signaling by Semaphorin	0.0	0.047	0.053	0.05	0.051	0.048	0.0	0.052	0.0	0.001	0.007	0.004	0.005	0.002	0.0	0.006	0.0	0.002	0.008	0.006	0.006	0.003	0.0	0.007	0.0	0.003	0.008	0.006	0.007	0.004	0.0	0.008	0.0	0.017	0.023	0.021	0.022	0.018	0.0	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.009	0.007	0.007	0.004	0.0	0.008
CPI-SC034D4CF73	COL11A2_integrin_a10b1_complex	simple:P13942	complex:integrin_a10b1_complex	COL11A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.003	0.002	0.005	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.004	0.003	0.006	0.0	0.0	0.006
CPI-SC01BE5E1F7	COL15A1_integrin_a10b1_complex	simple:P39059	complex:integrin_a10b1_complex	COL15A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.002	0.005	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC039737584	COL18A1_integrin_a10b1_complex	simple:P39060	complex:integrin_a10b1_complex	COL18A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.001	0.003	0.003	0.006	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.011	0.011	0.014	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.004	0.003	0.006	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0423059DF	COL19A1_integrin_a10b1_complex	simple:Q14993	complex:integrin_a10b1_complex	COL19A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.008	0.01	0.009	0.012	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.003	0.002	0.005	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC028882919	COL1A1_integrin_a10b1_complex	simple:P02452	complex:integrin_a10b1_complex	COL1A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.001	0.003	0.003	0.006	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.003	0.002	0.005	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC09E4E673B	COL24A1_integrin_a10b1_complex	simple:Q17RW2	complex:integrin_a10b1_complex	COL24A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.003	0.002	0.005	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.006	0.005	0.008	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0096917A2	COL4A2_integrin_a10b1_complex	simple:P08572	complex:integrin_a10b1_complex	COL4A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.003	0.003	0.006	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0CC8A2F79	COL4A3_integrin_a10b1_complex	simple:Q01955	complex:integrin_a10b1_complex	COL4A3		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.002	0.004	0.003	0.006	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.004	0.003	0.006	0.0	0.0	0.005
CPI-SC0251EEF61	COL6A1_integrin_a10b1_complex	simple:P12109	complex:integrin_a10b1_complex	COL6A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.003	0.003	0.006	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC07F654CB3	COL6A2_integrin_a10b1_complex	simple:P12110	complex:integrin_a10b1_complex	COL6A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.004	0.003	0.006	0.0	0.0	0.005	0.0	0.002	0.004	0.004	0.007	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.007	0.006	0.009	0.0	0.0	0.008
CPI-SC059D160BE	COL6A3_integrin_a10b1_complex	simple:P12111	complex:integrin_a10b1_complex	COL6A3		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.003	0.002	0.005	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0B4771D76	COL7A1_integrin_a10b1_complex	simple:Q02388	complex:integrin_a10b1_complex	COL7A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.004	0.004	0.007	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0FCB8DFBB	COL8A2_integrin_a10b1_complex	simple:P25067	complex:integrin_a10b1_complex	COL8A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.003	0.002	0.005	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.006	0.006	0.008	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0A210DC1F	COL9A2_integrin_a10b1_complex	simple:Q14055	complex:integrin_a10b1_complex	COL9A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.001	0.003	0.003	0.005	0.0	0.0	0.005	0.0	0.001	0.003	0.002	0.005	0.0	0.0	0.005	0.0	0.001	0.003	0.002	0.005	0.0	0.0	0.004	0.0	0.002	0.004	0.004	0.006	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.004	0.003	0.006	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.004	0.003	0.006	0.0	0.0	0.005
CPI-SC0FD500AF3	COL9A3_integrin_a10b1_complex	simple:Q14050	complex:integrin_a10b1_complex	COL9A3		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.0	0.035	0.037	0.037	0.039	0.0	0.0	0.039	0.0	0.001	0.003	0.002	0.005	0.0	0.0	0.004	0.0	0.001	0.003	0.002	0.005	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.004	0.003	0.006	0.0	0.0	0.005
CPI-SC0C91660AB	FN1_integrin_a10b1_complex	simple:P02751	complex:integrin_a10b1_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.0	0.001	0.003	0.003	0.005	0.0	0.0	0.005	0.0	0.007	0.01	0.009	0.012	0.0	0.0	0.011	0.0	0.001	0.003	0.003	0.006	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.008	0.007	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08B94BEB2	DSC1_DSG2	simple:Q08554	simple:Q14126	DSC1	DSG2	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Desmosome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06D13FCD3	DSC2_DSG2	simple:Q02487	simple:Q14126	DSC2	DSG2	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Desmosome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0149E8473	FN1_integrin_a2Bb3_complex	simple:P02751	complex:integrin_a2Bb3_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.0	0.0	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC088D2EEF4	L1CAM_integrin_a2Bb3_complex	simple:P32004	complex:integrin_a2Bb3_complex	L1CAM		False	False	False	curated	True	Ligand-Receptor	Adhesion by L1CAM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0D085D655	THBS1_integrin_a2Bb3_complex	simple:P07996	complex:integrin_a2Bb3_complex	THBS1		False	False	False	curated	True	Ligand-Receptor	Adhesion by Thrombospondin	0.0	0.0	0.003	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.112	0.113	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.007	0.0	0.0	0.0	0.0
CPI-SC0AFB661A4	CD40LG_integrin_a2Bb3_complex	simple:P29965	complex:integrin_a2Bb3_complex	CD40LG		True	False	False	curated	True	Ligand-Receptor		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.003	0.0	0.0	0.0	0.0
CPI-SC0C09120F1	ICAM1_integrin_aMb2_complex	simple:P05362	complex:integrin_aMb2_complex	ICAM1		False	True	False	curated	True	Ligand-Receptor	Adhesion by ICAM	0.015	0.024	0.015	0.018	0.017	0.016	0.0	0.018	0.086	0.094	0.085	0.088	0.088	0.086	0.0	0.088	0.004	0.013	0.004	0.007	0.006	0.005	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118	0.127	0.118	0.121	0.12	0.119	0.0	0.121	0.126	0.135	0.126	0.129	0.128	0.127	0.0	0.129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.016	0.007	0.01	0.009	0.008	0.0	0.01
CPI-SC071B77A18	JAM3_integrin_aMb2_complex	simple:Q9BX67	complex:integrin_aMb2_complex	JAM3		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by JAM	0.003	0.012	0.003	0.006	0.005	0.004	0.0	0.006	0.001	0.009	0.0	0.003	0.003	0.001	0.0	0.003	0.004	0.012	0.003	0.006	0.006	0.004	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.011	0.003	0.006	0.005	0.003	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0C93C7670	C3_integrin_aMb2_complex	simple:P01024	complex:integrin_aMb2_complex	C3		True	False	False	curated	True	Ligand-Receptor	Signaling by Complement	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.01	0.001	0.004	0.004	0.002	0.0	0.004	0.001	0.009	0.0	0.003	0.003	0.001	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.011	0.002	0.005	0.004	0.003	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC00D92ECAF	FCER2_integrin_aMb2_complex	simple:P06734	complex:integrin_aMb2_complex	FCER2		True	True	False	curated	True	Receptor-Receptor	Signaling by FC receptor	0.025	0.034	0.025	0.028	0.027	0.026	0.0	0.028	0.002	0.011	0.002	0.005	0.004	0.003	0.0	0.005	0.001	0.009	0.0	0.003	0.003	0.001	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.01	0.001	0.004	0.004	0.002	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0329DFA42	GP1BA_integrin_aMb2_complex	simple:P07359	complex:integrin_aMb2_complex	GP1BA		False	False	False	curated	True	Ligand-Receptor		0.002	0.011	0.002	0.005	0.004	0.003	0.0	0.004	0.001	0.01	0.001	0.004	0.003	0.002	0.0	0.004	0.003	0.012	0.003	0.006	0.005	0.004	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC08CB03AD8	ICAM1_integrin_aXb2_complex	simple:P05362	complex:integrin_aXb2_complex	ICAM1		False	True	False	curated	True	Ligand-Receptor	Adhesion by ICAM	0.016	0.046	0.015	0.016	0.024	0.03	0.0	0.0	0.086	0.116	0.085	0.087	0.094	0.1	0.0	0.0	0.005	0.035	0.004	0.006	0.013	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118	0.149	0.118	0.119	0.127	0.132	0.0	0.0	0.127	0.157	0.126	0.127	0.135	0.141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.038	0.007	0.009	0.016	0.022	0.0	0.0
CPI-SC0542462B9	FCER2_integrin_aXb2_complex	simple:P06734	complex:integrin_aXb2_complex	FCER2		True	True	False	curated	True	Receptor-Receptor	Signaling by FC receptor	0.025	0.056	0.025	0.026	0.034	0.039	0.0	0.0	0.003	0.033	0.002	0.004	0.011	0.017	0.0	0.0	0.001	0.031	0.0	0.002	0.009	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.032	0.001	0.003	0.01	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC08C485EAE	FN1_integrin_a3b1_complex	simple:P02751	complex:integrin_a3b1_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.0	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0B80B8591	THBS1_integrin_a3b1_complex	simple:P07996	complex:integrin_a3b1_complex	THBS1		False	False	False	curated	True	Ligand-Receptor	Adhesion by Thrombospondin	0.0	0.002	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.112	0.113	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.007	0.0	0.0	0.0	0.0	0.0
CPI-SC0F96CE387	FN1_integrin_a4b1_complex	simple:P02751	complex:integrin_a4b1_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.016	0.019	0.03	0.077	0.042	0.049	0.0	0.042	0.022	0.026	0.036	0.083	0.048	0.055	0.0	0.049	0.016	0.02	0.03	0.077	0.042	0.049	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.024	0.035	0.081	0.046	0.054	0.0	0.047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
